Model;GEM2000;Serial No;GM13813
Date downloaded;13/11/2019 07:25:31;Software Version;1.10.4
Computer & User Info;BRA000178;smoncerrat
Date of last user calibration;26/10/2019
Date of last factory calibration;30/1/2013
Next service due;2/8/2013
Date of last Gas Check;30/1/2013
Security code;[06110599]

ID;DATE;CH4;CO2;O2;BALANCE;CH4 %LEL;BARO;ADJ-SP;ADJ-DP;ADJ-TEMP;ADJ-FLOW;ADJ-POWER;INI-SP;INI-DP;INI-TEMP;INI-FLOW;INI-POWER;CHOSEN 1;CH4/CO2;Res Nitrogen;LAT;LONG;ALTITUDE;UTC;SATSUSED;STATUS;HDOP;HERROR;VERROR;LOCATION DIFFERENCE
;;%;%;%;%;%;mb;mb;mb;DegC;m3/h;kW;mb;mb;DegC;m3/h;kW;;%;%;;;m;;;;;m;m;m
"M2S20P10";12/11/2019 13:31:33;57,1;42,6;0,2;0,1;">>>>";1005;-75,1;">>>>";0;0;0;-75,2;">>>>";0;0;0;"POZO ABIERTO";1,34;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S20P10";12/11/2019 13:35:12;57,1;42,6;0,2;0,1;">>>>";1005;-74,9;">>>>";0;0;0;-75,2;">>>>";0;0;0;"POZO ABIERTO";1,34;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S16P13";12/11/2019 13:45:06;1,5;10,1;13,5;74,9;30;1005;-77,6;">>>>";0;0;0;-80;">>>>";0;0;0;"POZO CERRADO";0,15;23,87;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S16P05";12/11/2019 13:47:05;57,7;41,4;0,7;0,2;">>>>";1005;-127,2;">>>>";0;0;0;-131,3;">>>>";0;0;0;"POZO ABIERTO";1,39;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S16P03";12/11/2019 13:48:58;55,9;43,9;0,1;0,1;">>>>";1005;-132,1;">>>>";0;0;0;-126,3;">>>>";0;0;0;"POZO ABIERTO";1,27;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S16P30";12/11/2019 13:50:06;0,7;0;17,6;81,7;14;1005;0;0,035;0;0;0;0;0,04;0;0;0;"POZO CERRADO";">>>>";15,17;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S20P11";12/11/2019 13:52:10;57,9;38,6;1,3;2,2;">>>>";1005;-124,3;">>>>";0;0;0;-125,7;">>>>";0;0;0;"POZO ABIERTO";1,5;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S16P32";12/11/2019 13:56:27;49,9;35,2;2;12,9;">>>>";1005;-130,8;">>>>";0;0;0;-124,9;">>>>";0;0;0;"POZO ABIERTO";1,42;5,34;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S17P12";12/11/2019 14:00:36;55,2;39,1;1,2;4,5;">>>>";1005;-126;">>>>";0;0;0;-125,8;">>>>";0;0;0;"POZO ABIERTO";1,41;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2MGSE17";12/11/2019 14:02:35;55;39,7;1;4,3;">>>>";1005;-120,1;">>>>";0;0;0;-127,6;">>>>";0;0;0;"POZO ABIERTO";1,39;0,52;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P17";12/11/2019 14:11:24;56,6;42,8;0,4;0,2;">>>>";1006;-100,4;">>>>";0;0;0;-96,8;">>>>";0;0;0;"POZO ABIERTO";1,32;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P18";12/11/2019 14:12:38;19;8,4;12,4;60,2;">>>>";1006;-2,2;2,439;0;0;0;-1;2,867;0;0;0;"POZO CERRADO";2,26;13,33;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P19";12/11/2019 14:14:06;54,7;38,9;1;5,4;">>>>";1006;-36,8;">>>>";0;0;0;-26,1;26,357;0;0;0;"POZO ABIERTO";1,41;1,62;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P25";12/11/2019 14:15:49;54;45,9;0;0,1;">>>>";1006;-18,2;13,909;0;0;0;-1;0,38;0;0;0;"POZO ABIERTO";1,18;0,1;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P28";12/11/2019 14:17:32;12,3;10,1;11,8;65,8;">>>>";1006;0,1;-0,049;0;0;0;0,1;-0,269;0;0;0;"POZO CERRADO";1,22;21,2;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P28";12/11/2019 14:19:57;58,1;41,1;0,6;0,2;">>>>";1006;-115,8;">>>>";0;0;0;-114,5;">>>>";0;0;0;"POZO ABIERTO";1,41;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P24";12/11/2019 14:21:43;49,8;35,4;0,7;14,1;">>>>";1006;-7,7;7,445;0;0;0;-1;1,177;0;0;0;"POZO ABIERTO";1,41;11,45;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P26";12/11/2019 14:23:34;21,4;10,9;9;58,7;">>>>";1006;-0,7;0,842;0;0;0;-1,3;0,855;0;0;0;"POZO CERRADO";1,96;24,68;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P27";12/11/2019 14:25:47;55,9;43,9;0,1;0,1;">>>>";1006;-109;">>>>";0;0;0;-101,4;">>>>";0;0;0;"POZO ABIERTO";1,27;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P23";12/11/2019 14:27:38;34,9;23,9;3,1;38,1;">>>>";1006;-83,8;">>>>";0;0;0;11,2;-11,214;0;0;0;;1,46;26,38;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S11P23";12/11/2019 14:28:27;53,4;36,6;1;9;">>>>";1006;-124,4;">>>>";0;0;0;-119,5;">>>>";0;0;0;"POZO ABIERTO";1,46;5,22;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S09P10";12/11/2019 14:40:16;54,6;45,1;0,1;0,2;">>>>";1006;-130,5;">>>>";0;0;0;-127,4;">>>>";0;0;0;"POZO ABIERTO";1,21;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S09P20";12/11/2019 14:42:10;54,7;45,2;0;0,1;">>>>";1006;-4,9;5,177;0;0;0;-1,1;1,263;0;0;0;"POZO ABIERTO";1,21;0,1;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S09P05";12/11/2019 14:44:25;56,8;41,7;1,4;0,1;">>>>";1006;-126,5;">>>>";0;0;0;-126,2;">>>>";0;0;0;"POZO ABIERTO";1,36;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S09P11";12/11/2019 14:47:36;55,3;44,6;0;0,1;">>>>";1006;-15,8;29,694;0;0;0;-8,9;11,041;0;0;0;"POZO ABIERTO";1,24;0,1;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S09P19";12/11/2019 14:50:11;21,5;10,4;12,1;56;">>>>";1006;-6,7;7,055;0;0;0;-2,5;2,263;0;0;0;"POZO CERRADO";2,07;10,26;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S09P19";12/11/2019 14:53:22;0,6;0;18,7;80,7;12;1006;0;-0,04;0;0;0;-0,5;0,127;0;0;0;"POZO CERRADO";">>>>";10,01;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2S09P18";12/11/2019 14:55:21;4,6;1,2;17,5;76,7;92;1006;0;0,051;11,1;0;0;-113,1;">>>>";0;0;0;"POZO CERRADO";3,83;10,55;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2MGSE09";12/11/2019 14:57:15;57,5;41,5;0,9;0,1;">>>>";1005;-126;">>>>";0;0;0;-127,1;">>>>";0;0;0;"POZO ABIERTO";1,39;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
"M2MPL001";12/11/2019 15:07:53;55,7;39,7;1,2;3,4;">>>>";1006;-150,9;">>>>";0;0;0;-149,1;">>>>";0;0;0;"POZO ABIERTO";1,4;0,0;0;0;0;1/1/2000 00:00:00;0;0;0;0;0;N/A;
